timestamp,temperature,pressure,flow_rate,vibration_level,valve_position,motor_speed,chemical_concentration,anomaly_label
2/2/2025 18:19,79.94612814,2.632819559,120.8965647,0.022733751,70.40649299,1598.078452,164.3779673,0
2/2/2025 18:20,74.05707844,2.805495854,137.3761135,0.01792991,83.29035014,1525.536265,194.6138984,0
2/2/2025 18:21,74.65347224,2.373439137,110.0643883,0.020197659,84.04143449,1522.971428,157.3494668,0
2/2/2025 18:22,63.17245349,2.801776547,112.7311299,0.01664238,82.88935187,1501.588621,174.8056983,0
2/2/2025 18:23,75.01368529,2.352395873,116.0076362,0.037894489,82.63486469,1426.365256,173.7580381,0
2/2/2025 18:24,78.41724943,2.78088435,125.545614,0.018396703,86.14827843,1500.148119,210.4651207,0
2/2/2025 18:25,74.0753774,2.723190819,104.6274123,0.02171481,71.4997027,1506.268185,213.0345737,0
2/2/2025 18:26,78.09452946,2.737673502,117.6375931,0.030458493,78.50756333,1507.161859,182.9060553,0
2/2/2025 18:27,70.08023371,2.663746013,121.4867633,0.005623394,75.85128961,1537.892083,181.9918156,0
2/2/2025 18:28,67.82108985,2.513913685,119.7461416,0.017905741,77.54353046,1542.687532,163.3250122,0
2/2/2025 18:29,73.16087984,2.688746017,120.9013737,0.014821513,82.67900811,1398.58444,217.7675709,0
2/2/2025 18:30,69.87970795,2.511060785,108.9428645,0.024532963,79.3746454,1563.221064,190.0826121,0
2/2/2025 18:31,81.76735799,2.346579382,105.829165,0.01281325,85.11978666,1495.890474,189.7309727,0
2/2/2025 18:32,71.20449547,2.669004844,130.8516986,0.015568024,79.55231901,1589.978492,173.594207,0
2/2/2025 18:33,79.74697048,2.526162893,132.1052522,0.022950865,81.62907385,1411.02337,184.378025,0
2/2/2025 18:34,70.56620979,2.261775257,136.3490159,0.001549225,79.00201732,1446.371999,139.9248127,0
2/2/2025 18:35,73.93467474,2.331624997,134.0400119,0.013102041,78.6168008,1424.07228,169.0738471,0
2/2/2025 18:36,69.37790478,2.709179816,129.2373171,0.033882038,85.64749866,1463.387029,162.6494925,0
2/2/2025 18:37,77.61643182,2.603936871,115.7248773,0.029048992,81.43519755,1378.673734,186.25372,0
2/2/2025 18:38,109.690198,4.396320543,177.5664246,0.024445682,129.0203245,2945.781962,269.1543472,1
2/2/2025 18:39,69.82245916,2.449809181,125.2613826,0.014905244,83.97788221,1622.508241,144.8040298,0
2/2/2025 18:40,72.09199827,2.329937427,113.1659223,-0.001366639,80.5168983,1369.669541,183.5177111,0
2/2/2025 18:41,80.92217571,2.556848193,118.487327,0.026705574,86.46724715,1456.297644,182.5398245,0
2/2/2025 18:42,75.56282655,2.593503073,116.5038838,-0.001814555,86.61444809,1657.386809,219.5231644,0
2/2/2025 18:43,73.54849148,2.02894855,127.0349333,0.004852718,72.90962417,1445.018037,187.0429275,0
2/2/2025 18:44,77.13554983,2.758137967,118.1510081,0.022969077,87.20795779,1659.608807,154.2350007,0
2/2/2025 18:45,78.84299044,2.719548938,118.8192912,0.024666134,80.31856602,1671.866653,205.0152728,0
2/2/2025 18:46,72.22852253,2.718864578,131.9623867,0.028119898,80.37753237,1576.154087,192.1766182,0
2/2/2025 18:47,74.29979588,2.644679844,137.4597313,0.030287344,83.60952879,1412.096179,149.0378652,0
2/2/2025 18:48,79.59342817,2.162862092,129.6333907,0.032886064,82.66718095,1693.204981,204.7653996,0
2/2/2025 18:49,79.13975914,2.620800245,111.5689227,0.010711237,76.78456389,1492.571004,116.3870939,0
2/2/2025 18:50,71.60145143,2.426174483,117.8422717,0.005215277,74.05840783,1580.361038,186.7860007,0
2/2/2025 18:51,75.72889725,2.56147145,106.3817677,0.007177643,87.33229811,1484.728344,136.174922,0
2/2/2025 18:52,69.22755454,2.466055209,113.8816318,0.012115368,82.57300692,1525.020104,195.9289205,0
2/2/2025 18:53,71.74559745,2.339074705,118.8603151,0.019666156,74.09932351,1473.859624,170.2161521,0
2/2/2025 18:54,70.44875071,2.281465206,106.0629796,0.03520841,86.9201913,1613.421474,134.1044303,0
2/2/2025 18:55,74.19169498,2.666662015,108.7473512,0.025034466,81.89639894,1607.3412,178.0405646,0
2/2/2025 18:56,74.1307172,2.37101424,121.935431,0.013428769,83.34929812,1458.393133,187.261158,0
2/2/2025 18:57,71.56521603,2.516626416,132.0269755,0.024608895,88.25454875,1325.615814,194.4238362,0
2/2/2025 18:58,125.6496972,3.371862596,207.251826,0.046400815,118.6188008,2489.911517,320.5945174,1
2/2/2025 18:59,70.37237619,2.600811677,103.3854982,0.017542316,70.15063061,1500.58858,197.9268089,0
2/2/2025 19:00,71.90203702,2.240411258,127.8287649,0.012832545,82.46175337,1488.954958,156.9680629,0
2/2/2025 19:01,70.74096749,2.169919156,110.6134611,0.027173428,78.21810928,1509.304024,184.0598033,0
2/2/2025 19:02,75.15085289,2.644389297,124.2941298,0.018608697,79.73427954,1559.805809,156.3838549,0
2/2/2025 19:03,116.7238063,3.279911303,167.2349432,0.001068306,127.9099703,2611.77602,288.1350392,1
2/2/2025 19:04,79.1390128,2.233062108,115.4646379,0.013133549,79.16907986,1484.088953,195.328011,0
2/2/2025 19:05,72.71279974,2.383901722,129.0188396,0.008266898,86.95603081,1613.328848,189.3809746,0
2/2/2025 19:06,72.94641472,2.33495605,135.4775495,0.037635518,78.51947133,1504.894138,187.9984505,0
2/2/2025 19:07,76.35083987,2.768431232,101.4804228,0.034515996,81.66551341,1544.225831,205.3927808,0
2/2/2025 19:08,79.12486827,2.547009986,140.2545435,0.02595321,71.70951932,1555.456026,198.6015314,0
2/2/2025 19:09,74.34913214,2.342864969,99.49124257,0.026870175,72.90766903,1379.79314,169.3543625,0
2/2/2025 19:10,127.7638215,4.256454351,167.5608333,0.038033567,124.9166808,2014.268893,289.294055,1
2/2/2025 19:11,70.38205034,2.554079203,107.2252577,0.010169329,74.61216973,1529.428316,211.2961861,0
2/2/2025 19:12,80.25939792,2.484644076,108.7527976,0.037219013,85.91812924,1352.87715,193.7889437,0
2/2/2025 19:13,65.20502284,2.555290306,120.5661728,0.027573816,84.96282216,1567.745551,186.3367829,0
2/2/2025 19:14,67.47353874,2.697503517,136.215859,0.020839951,69.96955998,1458.423942,192.2372016,0
2/2/2025 19:15,84.66225273,2.692780243,124.1733315,0.028426375,76.3672645,1665.237005,192.90917,0
2/2/2025 19:16,76.78623765,2.407793531,110.9059555,0.019193221,85.17629785,1534.961297,177.1618951,0
2/2/2025 19:17,72.73341317,2.556979754,104.764398,0.025904451,76.4336466,1404.189247,149.0445769,0
2/2/2025 19:18,79.51643971,2.770934573,103.4615731,0.015762387,81.91212373,1564.801494,174.0083439,0
2/2/2025 19:19,81.03953003,2.660522329,114.2219715,0.020749485,82.10239184,1649.840463,188.24656,0
2/2/2025 19:20,73.84195713,2.512643551,127.1296626,0.010700236,73.70358854,1318.359493,148.6539542,0
2/2/2025 19:21,71.43364381,2.673865591,126.3097944,0.004819274,74.8431827,1506.41463,196.3466902,0
2/2/2025 19:22,76.01679437,2.32566927,123.2610582,0.03525371,93.95142672,1428.546743,183.5288226,0
2/2/2025 19:23,68.3604316,2.482051077,130.6594697,0.010223754,78.90940943,1603.061647,141.9163878,0
2/2/2025 19:24,73.46126744,2.547746336,126.1735389,0.027690298,85.54439074,1611.318399,180.6007171,0
2/2/2025 19:25,77.34012638,2.294838842,116.157569,0.018754046,90.09563312,1637.597523,170.681663,0
2/2/2025 19:26,72.12407669,2.361124344,125.0144265,0.015825837,82.31033684,1478.279197,166.9142948,0
2/2/2025 19:27,82.49073161,2.2532999,128.3232105,0.016561447,74.04857465,1514.35279,219.9792956,0
2/2/2025 19:28,76.0380159,2.237356745,125.9701712,0.020629342,84.75835478,1477.508605,172.6810571,0
2/2/2025 19:29,82.74704016,2.50695065,124.1500432,0.014164862,86.93011178,1319.218707,175.91142,0
2/2/2025 19:30,68.51114298,2.567070258,122.9522611,0.014058582,82.2442795,1616.552812,169.7507335,0
2/2/2025 19:31,80.26272829,2.65748731,142.9841269,0.025970199,70.80641369,1492.713209,168.2161367,0
2/2/2025 19:32,72.44523794,2.306292251,120.6087737,0.025605217,82.52530824,1374.896193,149.0178913,0
2/2/2025 19:33,78.21359974,2.118249713,116.825448,0.008557285,80.91850976,1526.188048,183.052069,0
2/2/2025 19:34,79.90776623,2.618155049,122.50097,-0.007568621,75.98390407,1520.707787,207.8646124,0
2/2/2025 19:35,68.99334662,2.379355393,108.5067081,0.028520443,82.35969597,1409.169868,154.651519,0
2/2/2025 19:36,80.09079176,2.554324634,108.0009862,0.035452731,79.25258099,1386.554925,174.1996804,0
2/2/2025 19:37,77.40238609,2.306065173,120.3049665,0.023650797,74.89202633,1655.277437,182.6904511,0
2/2/2025 19:38,80.3468575,2.673960033,106.1491179,0.029554335,74.75707453,1661.093628,168.5182786,0
2/2/2025 19:39,76.34864093,2.770732629,117.7115204,0.012472534,77.2218514,1458.877928,175.2669706,0
2/2/2025 19:40,82.41510099,2.903079697,121.9001114,0.040091975,81.34855236,1604.594811,182.4676512,0
2/2/2025 19:41,79.70561871,2.614284693,118.3836395,0.005978141,75.90849278,1419.772324,181.6149225,0
2/2/2025 19:42,76.67062622,2.548785279,104.0769742,0.024970454,82.96660217,1516.591401,204.0919091,0
2/2/2025 19:43,78.68755923,2.44425202,125.6592901,0.013742644,83.96405458,1422.034645,188.2549852,0
2/2/2025 19:44,74.44981974,2.501551917,121.6593985,0.015273342,81.90455602,1569.798559,165.8339477,0
2/2/2025 19:45,74.33630329,2.321832373,114.5979937,0.015536233,83.35184879,1280.963478,159.0578747,0
2/2/2025 19:46,73.19579078,2.826854834,105.2232203,0.026998982,72.49898238,1213.571303,168.5900252,0
2/2/2025 19:47,76.43120562,2.653423016,126.4204031,0.012180745,84.39078871,1284.26239,157.2091758,0
2/2/2025 19:48,65.41669191,2.345143994,131.9330223,0.027759858,80.22303625,1496.018608,179.5410532,0
2/2/2025 19:49,67.95156832,2.268078641,120.1964961,0.024924075,91.22126157,1507.997194,156.4438041,0
2/2/2025 19:50,73.40002894,2.414221916,109.5993406,-0.004881478,80.43171565,1523.416959,158.6477445,0
2/2/2025 19:51,79.68712117,2.281761007,107.7526139,0.016710793,79.02822306,1559.033852,196.8955761,0
2/2/2025 19:52,73.91539621,2.609179072,114.1194871,0.049340057,76.55775513,1502.528556,189.9488694,0
2/2/2025 19:53,86.79791324,2.470107274,115.4948498,0.029903014,76.6425387,1411.955987,218.2402285,0
2/2/2025 19:54,70.15309435,2.412076996,103.1237382,-0.013874004,83.52265692,1530.371495,179.3927123,0
2/2/2025 19:55,71.44525421,2.789362023,117.3259703,0.020416988,80.6830604,1445.797482,162.4433677,0
2/2/2025 19:56,75.64303852,2.65253915,117.6899462,0.008426963,80.27497619,1494.401194,139.7617201,0
2/2/2025 19:57,69.69808207,2.333520199,126.182918,0.017303596,71.21818902,1464.782569,195.1041018,0
2/2/2025 19:58,69.41998024,2.58002461,127.1992194,0.03921914,87.17186054,1547.525358,130.2144637,0
2/2/2025 19:59,76.57946211,2.363285437,137.9521252,0.015424373,83.6964435,1522.889153,204.3797789,0
2/2/2025 20:00,78.24623155,2.487455769,106.7633808,0.040219334,79.09653979,1475.223062,158.0000427,0
2/2/2025 20:01,76.77954923,2.346623789,122.4451162,0.013032762,72.67582601,1575.203329,158.6917892,0
2/2/2025 20:02,78.91441326,2.474791156,107.6871855,0.03104007,76.40045743,1447.963822,177.2753224,0
2/2/2025 20:03,77.60333442,2.396090186,102.884797,0.017779284,91.99436213,1603.924223,148.3091097,0
2/2/2025 20:04,71.13287862,2.668392325,98.98795637,0.019887907,72.80472935,1581.661161,183.4126982,0
2/2/2025 20:05,72.08712782,2.428887518,133.1214252,0.023809551,88.77181513,1477.375157,176.5124351,0
2/2/2025 20:06,68.61423839,2.996499952,124.8966467,0.040411854,83.35626776,1604.720278,180.5679119,0
2/2/2025 20:07,79.20804911,2.236433688,133.6067084,0.021851689,76.56042282,1493.015102,186.3272321,0
2/2/2025 20:08,81.48243257,2.227470102,141.6196935,0.005638649,73.45988365,1598.266958,184.5551645,0
2/2/2025 20:09,112.15879,4.07264285,187.4947264,0.003116351,121.6270774,2103.810177,320.3320722,1
2/2/2025 20:10,74.68128576,2.699373772,109.9299346,0.015801577,78.49859543,1619.397861,192.6030806,0
2/2/2025 20:11,75.50674074,2.52018349,104.5902346,0.019329842,73.11819704,1476.035506,197.3942498,0
2/2/2025 20:12,80.61355013,2.767587204,107.7648264,0.017403578,77.11590751,1311.52875,213.2576751,0
2/2/2025 20:13,75.42707913,2.422667557,111.7469676,0.022869038,75.966461,1433.404455,208.3155916,0
2/2/2025 20:14,78.00395767,2.359499855,127.4994351,0.024374886,89.69353706,1673.596714,172.4403098,0
2/2/2025 20:15,70.51622023,2.373202243,129.3254202,0.022014754,83.86724073,1535.559256,166.8416725,0
2/2/2025 20:16,79.17544862,2.651566534,110.2008963,0.004895793,80.16538065,1563.754711,183.4371537,0
2/2/2025 20:17,75.61918693,2.728011115,120.2885666,0.044365703,86.56107382,1572.644084,161.5085723,0
2/2/2025 20:18,70.33544908,2.311187864,124.3302807,0.014031024,81.11499767,1568.104949,221.3506539,0
2/2/2025 20:19,76.52106409,2.309224542,129.3786943,0.017213049,83.27399687,1547.900962,157.4550214,0
2/2/2025 20:20,78.28539754,2.340902542,93.20489023,0.013142,76.96336817,1597.435521,179.7214079,0
2/2/2025 20:21,76.31612623,2.36907658,129.0779308,0.003274021,76.11639367,1567.303027,212.4542456,0
2/2/2025 20:22,69.40350064,2.407264899,120.599519,0.031752816,79.61832249,1705.344242,181.1792438,0
2/2/2025 20:23,67.97005713,2.513074699,103.2605768,0.027497876,87.1751914,1621.296538,169.6456114,0
2/2/2025 20:24,80.62473277,2.421945416,127.637484,0.043541098,80.59040322,1485.21004,211.429843,0
2/2/2025 20:25,79.39148572,2.456935496,113.8807044,0.024302736,74.44538012,1606.125639,149.61435,0
2/2/2025 20:26,68.02968464,2.420251696,106.1677032,0.023379016,88.79853669,1462.506193,192.7955392,0
2/2/2025 20:27,79.41766712,2.194309631,106.7928981,0.014131279,71.93114376,1519.748678,163.7664998,0
2/2/2025 20:28,81.81689907,2.724870358,114.4593988,0.02992301,78.7167627,1453.801376,191.9162762,0
2/2/2025 20:29,75.37941055,2.316829791,110.4400776,0.008822183,82.10479347,1531.120577,143.9569429,0
2/2/2025 20:30,70.28020501,2.258157312,132.5873678,0.026007084,81.37468409,1551.015674,183.7143889,0
2/2/2025 20:31,84.96979097,2.439002951,120.1858375,0.012602145,82.26957413,1472.196878,158.2531096,0
2/2/2025 20:32,77.50891681,2.914918979,113.1217601,0.013279202,87.03046077,1530.775003,183.2805184,0
2/2/2025 20:33,68.53053791,2.428261553,127.1292421,0.011009213,76.64840368,1523.299046,174.8630001,0
2/2/2025 20:34,72.81185709,2.310243686,115.8449422,0.019166345,84.08296996,1491.067324,166.0094621,0
2/2/2025 20:35,82.94687157,2.133974878,116.3608972,0.039838047,78.82249691,1408.671067,197.8426249,0
2/2/2025 20:36,74.62918583,2.54316995,120.034426,0.030311308,88.50342124,1560.107281,166.862636,0
2/2/2025 20:37,76.97858164,2.579766122,121.5713421,0.028342926,82.48793083,1391.215407,177.3614852,0
2/2/2025 20:38,72.60417009,2.74418476,130.3159274,0.029536567,80.74108782,1383.091475,159.0439551,0
2/2/2025 20:39,74.29560065,2.290658726,132.2577528,0.022189008,77.92732727,1513.012752,156.663003,0
2/2/2025 20:40,71.12378613,2.474902265,117.2136172,0.013463963,85.6800675,1412.753537,188.9644599,0
2/2/2025 20:41,73.76133,2.540135488,107.7519248,0.021366958,74.67486565,1709.446132,181.9303981,0
2/2/2025 20:42,76.12907961,2.284051774,141.5720862,0.022057199,79.0654137,1277.870408,203.2763449,0
2/2/2025 20:43,74.15371402,2.561089707,100.8254229,0.017439555,81.48379096,1690.582076,194.5937579,0
2/2/2025 20:44,71.84563317,2.599938403,114.7951549,0.00483433,72.45097423,1326.318316,202.0116534,0
2/2/2025 20:45,69.69944304,2.613010942,116.2430007,0.03691557,79.79868714,1550.175139,198.9697679,0
2/2/2025 20:46,69.5414673,2.23892357,119.0943406,0.013017556,79.06960806,1428.31202,164.309187,0
2/2/2025 20:47,81.20872194,2.210285484,116.6234233,0.031853403,87.0242131,1493.776641,184.4643755,0
2/2/2025 20:48,79.54281145,2.060509129,127.8255997,0.028715529,79.21219644,1521.297363,190.6449623,0
2/2/2025 20:49,80.26332625,2.853424457,111.9712474,0.014311236,79.21504907,1439.446689,202.1330468,0
2/2/2025 20:50,73.81977265,2.493424126,123.7860579,0.005996535,78.15247149,1425.71306,130.5214613,0
2/2/2025 20:51,77.92722749,2.506389387,116.2408674,0.017999632,86.14936405,1511.826443,192.4444922,0
2/2/2025 20:52,75.01425463,2.427518584,126.8446666,0.026612481,82.18909854,1623.651982,168.3743177,0
2/2/2025 20:53,77.09572642,2.594224238,123.7686679,0.018760807,75.59038203,1674.85667,180.1569628,0
2/2/2025 20:54,69.94456465,2.621991111,118.6878633,0.019866671,74.69462422,1573.139412,169.9614603,0
2/2/2025 20:55,77.22740627,2.337391717,114.3569775,0.032886985,81.11767175,1287.900301,214.2518668,0
2/2/2025 20:56,78.74387439,2.229356712,128.1470851,0.024140685,80.6630493,1393.615316,154.7932242,0
2/2/2025 20:57,76.73952422,2.581716302,109.4868368,0.021901617,83.07664445,1475.408279,168.4916774,0
2/2/2025 20:58,81.98169732,2.664529615,112.1945378,0.017400357,79.14795263,1470.435087,235.787287,0
2/2/2025 20:59,71.4900442,2.381543186,133.3547679,0.007707541,71.57657009,1495.994122,178.0299253,0
2/2/2025 21:00,82.83451711,2.618667886,123.6453312,0.025967263,83.61595795,1604.992807,169.03041,0
2/2/2025 21:01,67.02221924,2.659265468,130.5841813,0.007159487,73.23028983,1510.352251,175.861504,0
2/2/2025 21:02,115.5518866,3.300611772,215.688608,0.034837474,130.5823493,2416.90058,265.1513166,1
2/2/2025 21:03,71.40590946,2.390841349,124.3116676,0.031112943,84.48317582,1440.608969,182.5653679,0
2/2/2025 21:04,76.27459768,2.371568976,114.8757924,0.013438287,78.90959002,1394.926897,156.9771942,0
2/2/2025 21:05,74.74094998,1.972206485,125.0728332,0.037276803,78.59525268,1253.068192,189.230298,0
2/2/2025 21:06,83.21841326,2.718384199,110.6703943,0.023096358,80.96701447,1564.110123,181.2746136,0
2/2/2025 21:07,111.3546324,3.314570635,186.9793293,-0.000256242,115.8914593,2224.702986,326.2580313,1
2/2/2025 21:08,72.9046656,2.591326256,128.5228985,0.028748123,75.12545023,1515.832305,196.1636898,0
2/2/2025 21:09,82.99571248,2.392833152,109.2552287,-0.010292344,69.38991163,1429.078768,144.2982212,0
2/2/2025 21:10,69.21836708,2.263951784,99.73778751,0.02540518,73.82054679,1391.212882,165.5856636,0
2/2/2025 21:11,73.64036079,2.626094347,129.4484248,0.019563889,75.64594106,1524.649469,178.944617,0
2/2/2025 21:12,124.4342954,4.127576953,155.1498903,0.019627478,117.9721234,2224.959824,341.9523058,1
2/2/2025 21:13,79.83287144,2.58416289,124.964114,0.016382922,78.42357351,1528.86288,157.9292415,0
2/2/2025 21:14,74.69416206,2.786107469,109.1190667,0.009228983,76.59939691,1574.175457,147.7663841,0
2/2/2025 21:15,72.10076311,2.62199922,121.2356625,0.022398516,73.60711844,1533.702727,184.9892644,0
2/2/2025 21:16,72.54541233,2.210861128,127.2682118,0.02506864,70.4295638,1484.42994,209.0407643,0
2/2/2025 21:17,78.32937087,2.398913295,143.2304535,0.023184774,82.93364873,1459.433547,220.905999,0
2/2/2025 21:18,78.16118426,2.323895817,141.3662869,0.015536508,81.93943135,1578.187121,174.8271068,0
2/2/2025 21:19,72.4798205,2.911272493,123.8427883,0.011253365,73.18104272,1521.740572,163.7072656,0
2/2/2025 21:20,81.16830252,2.596907564,125.0098951,0.021053777,84.85839684,1636.275737,189.5735187,0
2/2/2025 21:21,72.93974499,2.698474662,116.6698953,0.023124828,83.46266739,1579.421659,191.6717103,0
2/2/2025 21:22,111.0251775,3.859236603,164.0190909,0.039784479,109.2962155,1798.544479,264.0211459,1
2/2/2025 21:23,82.79576316,2.444338653,134.9291285,0.003377163,78.01607288,1552.374806,182.6576614,0
2/2/2025 21:24,76.24753812,2.461459383,120.6466182,0.024459829,77.10293699,1552.554084,198.8511249,0
2/2/2025 21:25,69.63909098,2.980415111,145.7134059,0.032838721,80.93805426,1571.496219,175.3633614,0
2/2/2025 21:26,72.81347436,2.630838255,121.8033312,0.021073656,77.94706033,1656.124421,213.7599747,0
2/2/2025 21:27,77.00396209,2.740231168,126.9976938,0.011039224,74.41329699,1582.215308,219.4533478,0
2/2/2025 21:28,71.85730058,2.663843248,143.573629,0.021913488,76.26552115,1537.646791,210.941035,0
2/2/2025 21:29,77.55476773,2.213510168,117.3027883,0.02025588,83.02177965,1524.411312,175.2797162,0
2/2/2025 21:30,79.54753613,2.727933568,97.32419643,0.016808115,78.78988752,1865.623662,193.0190916,0
2/2/2025 21:31,61.67926278,2.472066537,105.0925954,0.030551965,71.53238921,1415.522432,178.6293446,0
2/2/2025 21:32,75.00248239,2.654100202,123.8590496,0.002892975,84.40284828,1399.276885,161.6320589,0
2/2/2025 21:33,82.35573054,2.389257816,105.7865433,0.018341709,79.81131859,1632.118304,165.797167,0
2/2/2025 21:34,73.01621344,2.682573615,127.9083573,0.020411262,82.50853161,1276.350831,194.5470856,0
2/2/2025 21:35,73.43557223,2.855220085,114.4980626,0.019630102,88.37965492,1495.797281,172.9029632,0
2/2/2025 21:36,82.99770286,2.525358989,102.1663743,0.030191731,84.11877167,1416.002578,161.092238,0
2/2/2025 21:37,70.6669774,2.707823649,120.0339624,0.020876402,87.81293907,1482.112312,197.9593073,0
2/2/2025 21:38,72.80386448,2.548830266,120.187109,0.021796215,69.94771263,1416.7468,159.9941317,0
2/2/2025 21:39,71.20283659,2.397771915,119.8942169,0.024189333,72.5814339,1421.263017,160.7992598,0
2/2/2025 21:40,64.46271992,2.65349126,122.8728862,0.006749778,76.6317307,1477.327033,191.7459354,0
2/2/2025 21:41,72.91472949,2.58048023,120.8359405,0.025459194,80.9525474,1483.800765,190.8646623,0
2/2/2025 21:42,73.23037468,2.455261919,124.7339994,0.01379271,75.42123001,1570.0057,191.6605251,0
2/2/2025 21:43,78.96326116,2.1930994,97.78043784,0.025527509,80.41264947,1543.503853,185.267145,0
2/2/2025 21:44,76.3798161,2.508752669,117.5951783,0.02490857,80.51105475,1359.634153,191.0292723,0
2/2/2025 21:45,71.87040756,2.824721294,116.9173147,0.020111515,82.18490989,1410.972031,170.3786416,0
2/2/2025 21:46,72.07022422,2.27813558,136.1741122,0.04041725,82.91052049,1385.410382,197.8561976,0
2/2/2025 21:47,74.44631329,2.645877747,117.6731239,0.034788915,90.10216732,1626.14937,209.2645503,0
2/2/2025 21:48,69.1387895,2.696419865,119.5399542,0.031495579,75.90112288,1502.943276,168.647865,0
2/2/2025 21:49,75.77639676,2.311217874,119.061152,0.010022013,73.98271034,1498.332331,216.0543832,0
2/2/2025 21:50,68.0951838,2.606086184,127.6668983,0.003923678,79.98067178,1391.420959,195.053172,0
2/2/2025 21:51,77.72521062,2.480280392,111.588189,0.012965646,72.96292261,1543.413988,167.2732897,0
2/2/2025 21:52,69.65049489,2.473488814,127.2556374,0.018927429,92.54784106,1483.861642,191.2128834,0
2/2/2025 21:53,75.84333212,2.390459428,114.095615,0.014664723,82.68686438,1578.896285,182.8844664,0
2/2/2025 21:54,74.13648506,2.135771604,123.0993703,0.019730611,69.85335112,1486.723699,183.3549893,0
2/2/2025 21:55,77.08509936,2.409566653,130.522505,0.025946627,82.52160412,1525.706671,192.3196698,0
2/2/2025 21:56,74.88985931,2.275873188,130.5796175,0.035376383,81.64740735,1595.184706,169.9035838,0
2/2/2025 21:57,73.63866085,2.230424958,122.6515113,0.034733955,73.36128213,1675.360512,169.7148881,0
2/2/2025 21:58,70.01118569,2.260374013,123.3142372,0.029339348,77.06692423,1491.964314,181.6553535,0
2/2/2025 21:59,71.60480029,2.487800195,123.9747477,0.02994122,67.42186184,1520.327402,175.1692473,0
2/2/2025 22:00,71.40213284,2.749314298,113.4961466,0.025025136,78.67243516,1443.877201,167.0379622,0
2/2/2025 22:01,77.12945743,2.545308001,113.5242846,0.032612914,88.17344014,1500.319027,186.1634173,0
2/2/2025 22:02,74.81712826,2.758109716,104.304436,0.007980287,77.26866294,1615.383429,202.6047125,0
2/2/2025 22:03,72.00326298,2.228215137,129.7040064,0.025303392,89.45306964,1331.788458,156.6908665,0
2/2/2025 22:04,91.28311454,2.056273014,121.8160938,0.031807711,78.09975227,1627.538897,179.6942232,0
2/2/2025 22:05,80.49015358,2.230122119,124.6791625,0.011293488,86.45736501,1336.646289,195.2693107,0
2/2/2025 22:06,68.51296552,2.641786224,129.0702742,0.016638444,67.72340614,1620.503916,163.3499383,0
2/2/2025 22:07,72.95788477,2.403114307,118.0209945,0.028245752,82.76803552,1452.290476,178.862048,0
2/2/2025 22:08,85.50819182,2.503403268,127.5690548,0.019786548,86.06610103,1468.367932,153.2682222,0
2/2/2025 22:09,70.68165229,2.351629963,122.8179424,0.028718535,86.13784951,1383.071017,173.3638829,0
2/2/2025 22:10,65.2567606,2.27077264,108.7035485,0.010489613,78.59717608,1487.225321,218.2827643,0
2/2/2025 22:11,82.57295444,2.190127196,128.713312,0.022415109,70.81057303,1428.310781,151.7459435,0
2/2/2025 22:12,69.8157734,2.388921083,100.7364067,0.015135493,88.15500604,1589.879149,186.8179589,0
2/2/2025 22:13,73.20148887,2.683941401,107.8055642,0.026278771,75.88601783,1424.609412,167.7677016,0
2/2/2025 22:14,71.19723282,2.423233416,131.7441881,0.006410609,75.52126269,1552.80164,155.893595,0
2/2/2025 22:15,65.1497221,2.743307455,107.3073867,0.03342262,80.7176961,1530.970267,179.5908452,0
2/2/2025 22:16,72.08839714,2.448579854,114.6122389,0.003967077,79.3402614,1610.818825,214.4303988,0
2/2/2025 22:17,75.20830549,2.583891534,104.2571976,0.031336854,70.93319977,1583.867772,177.7985128,0
2/2/2025 22:18,73.26456526,2.448908135,110.5191697,0.005923369,82.49143475,1419.581399,137.0139237,0
2/2/2025 22:19,71.55135231,2.608419123,113.970099,0.037230545,82.62947602,1439.39377,196.9283094,0
2/2/2025 22:20,83.41640373,2.371588568,102.1270551,0.023359265,74.74593736,1511.937112,191.6359053,0
2/2/2025 22:21,82.8033267,2.8444215,136.4791272,0.034155739,81.32557958,1586.475223,152.1418504,0
2/2/2025 22:22,80.47361616,2.47096168,118.8362326,0.010610828,79.79747311,1589.514507,186.5510805,0
2/2/2025 22:23,73.56210332,2.108863395,109.2640468,0.009770988,86.42226651,1324.901659,192.9941667,0
2/2/2025 22:24,76.80342893,2.582040239,140.4465322,0.017504069,71.74484153,1594.43674,192.5384045,0
2/2/2025 22:25,62.43237872,2.409725497,133.3101393,0.022266001,79.31033351,1612.95885,219.5525075,0
2/2/2025 22:26,71.03553579,2.666587123,128.9888213,0.011940328,82.27625819,1605.724279,179.9342044,0
2/2/2025 22:27,76.72989102,2.85929097,111.2395646,0.002039735,77.5190239,1557.357772,182.9796648,0
2/2/2025 22:28,79.08728379,2.177694489,120.6765651,0.002700745,87.31493482,1535.792225,166.2961608,0
2/2/2025 22:29,71.6880305,3.31353763,125.0739,0.030625025,83.17032489,1564.983993,154.7828179,0
2/2/2025 22:30,74.72422301,2.790994059,116.5353504,0.021410023,83.42024706,1450.278552,159.3949617,0
2/2/2025 22:31,73.56497241,2.529658304,135.3375237,0.030402948,73.21694503,1540.400273,187.9255542,0
2/2/2025 22:32,69.80557424,2.685225137,108.7818504,0.006342264,73.51394917,1521.181519,139.3893055,0
